key1,key2,key3,value
1,7,8,0.5983084982475444
1,7,9,1.924058145646884
1,7,10,1.3806270249202581
1,7,11,0.913671625335573
1,7,12,0.6042433410766272
1,7,13,1.9987471310003584
1,7,14,1.7066709173203716
1,7,15,0.21330653484472184
1,7,16,0.762728595315258
1,7,17,0.7179183151544917
1,7,18,0.5917447804315692
1,7,19,1.3985581591014675
1,7,20,0.043879195719130015
1,7,21,1.660075122985688
1,7,22,0.7916114818227347
1,7,23,0.01619593152298049
1,7,24,1.730134795394532
1,7,25,1.5566232315401558
1,7,26,1.9472056336558496
1,7,27,1.821233907437421
1,7,28,1.4903443082679402
1,7,29,1.6656777993463767
1,7,30,1.805869836899551
1,7,31,1.5514819592067617
1,7,32,0.4602367819408326
1,7,33,1.6038639150905751
1,7,34,0.4380090778562109
1,7,35,0.3802639785541766
1,7,36,0.5012536000872321
1,7,37,1.5111546474833544
1,7,38,1.5349415489909282
1,7,39,1.3617101883640454
1,7,40,0.2735584769881978
1,8,1,0.1943278596312359
1,8,2,1.254916215633461
1,8,3,0.07884514792163477
1,8,4,1.5772209680203078
1,8,5,0.06672906249126487
1,8,6,0.7297224660569395
1,8,7,0.2628236128409709
1,8,8,1.8192556246386535
1,8,9,0.6534382514280208
1,8,10,0.8310061868375549
1,8,11,0.4015895893001524
1,8,12,1.5730256220610104
1,8,13,1.7529211934132811
1,8,14,0.7317150612302477
1,8,15,1.0035895245296802
1,8,16,0.5450547014247271
1,8,17,0.329088840737493
1,8,18,1.8280979070766241
1,8,19,1.8883756321943972
1,8,20,1.9347681523336244
1,8,21,0.5902828983449837
1,8,22,1.7407939186500794
1,8,23,1.6084650772090212
1,8,24,0.9366627777053906
1,8,25,0.15059872181351497
1,8,26,1.5083029861226709
1,8,27,0.45122939139814067
1,8,28,1.3526474494370326
1,8,29,1.348812460600469
1,8,30,0.7948229904065987
1,8,31,1.6914889634339159
1,8,32,1.1146252358820297
1,8,33,0.1806057511371666
1,8,34,0.7891491206574239
1,8,35,0.5289171567048476
1,8,36,0.24717747352698471
1,8,37,0.737171317232078
1,8,38,1.4980232070735215
1,8,39,0.5243228164994729
1,8,40,0.7620509985449506
1,9,1,1.2770985356016737
1,9,2,0.7429472820214345
1,9,3,1.349673110750644
1,9,4,0.9429537359628772
1,9,5,1.239093734089059
1,9,6,1.886338272115698
1,9,7,0.6560125636347518
1,9,8,1.220164391716826
1,9,9,1.295304761278883
1,9,10,1.2708078447558782
1,9,11,0.9285350726453607
1,9,12,1.4021543309418882
1,9,13,1.2984788925691821
1,9,14,0.2333518734541089
1,9,15,0.09069362202676423
1,9,16,0.07442425644940998
1,9,17,1.991854749510059
1,9,18,0.232240961450219
1,9,19,0.46960006486265815
1,9,20,1.0750932117650516
1,9,21,0.777291662300285
1,9,22,0.7420230309737654
1,9,23,1.8987615368238109
1,9,24,1.3929679832752657
1,9,25,1.0803849908579402
1,9,26,1.174680691097215
1,9,27,1.4531983011144831
1,9,28,1.7708275677991587
1,9,29,1.309843794986928
1,9,30,1.667386166592643
1,9,31,1.2313044281023127
1,9,32,1.8781061314273106
1,9,33,0.5594802801715772
1,9,34,1.3805613274951272
1,9,35,0.43453936939512317
1,9,36,0.8893917195581669
1,9,37,0.4722252764619914
1,9,38,0.725372077515045
1,9,39,1.9618554366481342
1,9,40,0.7346699169943609
1,10,1,1.8033924248493094
1,10,2,1.2896536195080555
1,10,3,0.12110017833321751
1,10,4,0.5517628817231737
1,10,5,1.9364137518727735
1,10,6,1.8980215765242752
1,10,7,1.6483821638631428
1,10,8,0.18334684763504172
1,10,9,0.4242116308466264
1,10,10,1.2789858370594076
1,10,11,1.9421866241299726
1,10,12,0.101157021325746
1,10,13,0.667018312865032
1,10,14,1.9776418078828435
1,10,15,1.5739561999526317
1,10,16,0.4104111502857528
1,10,17,1.659635674434265
1,10,18,1.1084155769222581
1,10,19,1.1727661671631238
1,10,20,1.626105962242118
1,10,21,0.4659973580920629
1,10,22,1.54873715560964
1,10,23,1.577287508555219
1,10,24,1.19196327034884
1,10,25,0.5545496919513659
1,10,26,1.968056263695478
1,10,27,1.9750546087323446
1,10,28,1.0804309137263028
1,10,29,1.5970276471152471
1,10,30,0.21985269577887112
1,10,31,1.732895777013602
1,10,32,0.263606459123795
1,10,33,0.7164845584330657
1,10,34,1.5768630689074337
1,10,35,1.1777058441008845
1,10,36,0.03156216702232051
1,10,37,0.5307350166499467
1,10,38,0.25351708742556056
1,10,39,0.8419211138201583
1,10,40,0.22729861357309322
1,11,1,0.12711607629427246
1,11,2,0.8965504285397683
1,11,3,0.7240779476350241
1,11,4,1.1873320357360542
1,11,5,0.9040108398175044
1,11,6,0.44309951283657
1,11,7,1.230213672568873
1,11,8,1.4544859943274704
1,11,9,1.8175033758130803
1,11,10,1.3178061473585845
1,11,11,0.6032606580561775
1,11,12,1.2866813684109775
1,11,13,0.06230127902068783
1,11,14,1.9971735101786539
1,11,15,1.6945970863344855
1,11,16,0.8525472385599835
1,11,17,0.21592365935845437
1,11,18,1.4248026297941927
1,11,19,0.8871246587260173
1,11,20,1.7985335302470695
1,11,21,0.6442236394926522
1,11,22,0.29666765132072914
1,11,23,0.2523831766101121
1,11,24,1.2486349885624157
1,11,25,1.1707293770962421
1,11,26,1.4243055928526138
1,11,27,0.7618087976370416
1,11,28,1.1947837103986267
1,11,29,0.5897954918997796
1,11,30,1.0111021489713607
1,11,31,0.8603986516472466
1,11,32,1.5861921862032922
1,11,33,0.22882814486015923
1,11,34,1.3094259150462844
1,11,35,1.755412426128428
1,11,36,1.1026704567795977
1,11,37,1.7309846314046242
1,11,38,0.8601398833327727
1,11,39,1.776182043976986
1,11,40,0.8276271423538268
1,12,1,1.6548384495600894
1,12,2,0.7974603685139066
1,12,3,1.4592250152690087
1,12,4,0.625096699994266
1,12,5,0.6250471422837356
1,12,6,0.5097795929655584
1,12,7,1.9071850352382498
1,12,8,1.3736420709339534
1,12,9,0.9485357711782054
1,12,10,0.18244957673209727
1,12,11,0.1707287146632388
1,12,12,0.8637530371034805
1,12,13,1.489177938383758
1,12,14,0.7452937187518072
1,12,15,0.2602309071476867
1,12,16,0.11996195594169312
1,12,17,1.913249247693813
1,12,18,1.1233667631394562
1,12,19,1.3400265294645917
1,12,20,0.8216172658443164
1,12,21,1.747214744468637
1,12,22,1.8822597377044594
1,12,23,0.8458737115277668
1,12,24,1.8316873419442874
1,12,25,0.10289215994475209
1,12,26,0.5752588152946545
1,12,27,0.6248977981753079
1,12,28,0.2072011318492668
1,12,29,1.0148250939360082
1,12,30,0.30946035171652286
1,12,31,0.9643787924087772
1,12,32,1.6945496962699051
1,12,33,0.7002279884423823
1,12,34,1.1125309522086537
1,12,35,0.22977062706061635
1,12,36,0.5571364249899984
1,12,37,0.45231818865569484
1,12,38,0.8582248217635624
1,12,39,1.1219314034960657
1,12,40,1.5348650637034602
1,13,1,1.2434476109381507
1,13,2,1.3499534225866072
1,13,3,1.1134795103408965
1,13,4,1.2179898311061306
1,13,5,1.3156624559977768
1,13,6,1.3869423757113177
1,13,7,0.057906362122536637
1,13,8,0.5465407774254496
1,13,9,1.5248190359619958
1,13,10,1.8430750420663453
1,13,11,0.7020468414739636
1,13,12,0.3628111164251373
1,13,13,0.2865029806840582
1,13,14,1.314689269673591
1,13,15,0.1391708424966729
1,13,16,1.4819381182368399
1,13,17,1.943620637516038
1,13,18,0.18351536610889063
1,13,19,1.060965377317859
1,13,20,0.7523888114069772
1,13,21,0.9072915813460347
1,13,22,0.31481855169017736
1,13,23,0.6232747394084328
1,13,24,0.648765784156853
1,13,25,1.8828148479401103
1,13,26,1.1924475444101845
1,13,27,1.7666843690366867
1,13,28,0.3111598068089767
1,13,29,1.5088717582499709
1,13,30,0.09952498486591432
1,13,31,0.16316305506382633
1,13,32,0.8862259486606521
1,13,33,0.8480295462259904
1,13,34,1.2141520148820308
1,13,35,0.8283674757654493
1,13,36,0.43113793067549366
1,13,37,1.0246926116022095
1,13,38,0.6903457109617237
1,13,39,0.2217795444018611
1,13,40,1.3564357858670688
1,14,1,1.1862685007845275
1,14,2,1.0538682142962896
1,14,3,0.6168387837025129
1,14,4,0.4410368710050492
1,14,5,1.968891316642239
1,14,6,0.10956391703616197
1,14,7,0.40884624870746356
1,14,8,1.890648174453288
1,14,9,1.5346990546172081
1,14,10,1.5283217915224954
1,14,11,0.5788942624348752
1,14,12,0.23996868741109822
1,14,13,0.9947706572266537
1,14,14,0.8613100227072059
1,14,15,0.2583714035184299
1,14,16,1.0651646957348475
1,14,17,0.46022143215331934
1,14,18,1.1174471353494255
1,14,19,1.336096343490484
1,14,20,0.7083343427192492
1,14,21,0.7941423484945946
1,14,22,1.4840826547488906
1,14,23,0.8724391910246243
1,14,24,0.9195085007125501
1,14,25,0.1557252237515152
1,14,26,0.6261212613546723
1,14,27,0.8585685726016712
1,14,28,0.8088457690104687
1,14,29,1.2802833380951577
1,14,30,0.5790304111715163
1,14,31,0.810064614129909
1,14,32,1.9323993820662524
1,14,33,0.343746361156138
1,14,34,1.895228618653495
1,14,35,0.9201938037876174
1,14,36,1.3792200821603797
1,14,37,0.7237053824682516
1,14,38,0.8734235591364556
1,14,39,0.2117262667911719
1,14,40,0.8713530538808001
1,15,1,0.8008996326321742
1,15,2,0.15729417496571974
1,15,3,1.7410488323908233
1,15,4,1.4916096529292058
1,15,5,0.4431441177885027
1,15,6,1.5582357372065292
1,15,7,0.1527587549460423
1,15,8,1.266449333936373
1,15,9,1.0612096415452965
1,15,10,0.3878074125338007
1,15,11,1.5524564586486707
1,15,12,0.7021994699147209
1,15,13,1.9164466979943007
1,15,14,1.2908859523391276
1,15,15,0.2953796719948776
1,15,16,0.20560905555552567
1,15,17,0.5119364440034597
1,15,18,0.3469980448841896
1,15,19,0.3057395780118597
1,15,20,1.518304760091141
1,15,21,0.15070654715815368
1,15,22,1.9025842811591638
1,15,23,1.2558975442367348
1,15,24,0.9279061370260391
1,15,25,1.1274709665756992
1,15,26,1.1589361794129796
1,15,27,1.3622669566296675
1,15,28,1.7640963131858673
1,15,29,1.2859836613431321
1,15,30,1.9730638954717186
1,15,31,0.6464164832867214
1,15,32,1.9419461284163206
1,15,33,0.6322777889811604
1,15,34,0.879525632683728
1,15,35,0.9378421670527466
1,15,36,1.2627702400508587
1,15,37,1.5926593583028563
1,15,38,1.182839513662042
1,15,39,0.7038844452401531
1,15,40,0.14838131234657537
1,16,1,0.9234849728929082
1,16,2,0.07521449114218415
1,16,3,0.7374751989796255
1,16,4,0.5741540652026385
1,16,5,1.2893329391516748
1,16,6,1.9547370650662983
1,16,7,0.1805930080266056
1,16,8,1.1881596372584673
1,16,9,0.7689649531649299
1,16,10,1.160658814822381
1,16,11,1.9084629534455804
1,16,12,1.477842090962481
1,16,13,0.08204542770584955
1,16,14,1.818099913147329
1,16,15,1.1433133729076006
1,16,16,0.37647893013845013
1,16,17,1.2100116681401285
1,16,18,1.0027346037456553
1,16,19,1.91544471773317
1,16,20,0.9010462180301826
1,16,21,1.6219336226452414
1,16,22,1.6747543564951086
1,16,23,1.9647711621867947
1,16,24,0.16865826404912765
1,16,25,1.2922541822874383
1,16,26,0.07828425240134762
1,16,27,1.4152434086465577
1,16,28,1.981972045293775
1,16,29,1.048137106340349
1,16,30,1.2196108126453489
1,16,31,0.7277959193714256
1,16,32,1.835873578233921
1,16,33,0.7748331190462319
1,16,34,1.548929577147471
1,16,35,1.3577954411191622
1,16,36,0.10473103507201253
1,16,37,1.261773148883959
1,16,38,0.6692986945198751
1,16,39,0.6593815102354577
1,16,40,1.1159264248368046
1,17,1,0.7731284094474757
1,17,2,0.5039915699323065
1,17,3,1.7031325199688088
1,17,4,1.9288200573078198
1,17,5,1.2054016273212382
1,17,6,0.3007466544711892
1,17,7,0.1630039748957679
1,17,8,1.3272242120121176
1,17,9,1.8334929101142403
1,17,10,0.6204634751036242
1,17,11,1.3121094360721104
1,17,12,1.3242703138583598
1,17,13,0.2579033165431204
1,17,14,1.4176680287421077
1,17,15,0.169438024008004
1,17,16,1.117844140182127
1,17,17,1.286986526722639
1,17,18,0.656953108507168
1,17,19,0.25558752820069186
1,17,20,1.4056617443108403
1,17,21,1.8942172488387623
1,17,22,1.9943282259317403
1,17,23,1.8248959709166488
1,17,24,0.18690593013204349
1,17,25,1.3409120801598782
1,17,26,1.0169769728456153
1,17,27,0.03646107558306544
1,17,28,0.6177321401277618
1,17,29,1.9023386271922686
1,17,30,0.6834646902630963
1,17,31,1.532312415335639
1,17,32,0.38401046732877253
1,17,33,1.999953242206057
1,17,34,0.3098903458888096
1,17,35,0.5915842033092436
1,17,36,1.5762403473428004
1,17,37,1.0153794254492925
1,17,38,1.0795415168273421
1,17,39,1.4772880060029352
1,17,40,1.0530632590911908
1,18,1,1.3238584747428352
1,18,2,1.7527855450854837
1,18,3,1.236062930987016
1,18,4,1.194492882143257
1,18,5,0.30850552264224307
1,18,6,0.3616919343373932
1,18,7,1.3856912817224534
1,18,8,1.2494809599078254
1,18,9,1.8053119654288763
1,18,10,1.442365995610854
1,18,11,0.08738485590902867
1,18,12,0.7285988282615381
1,18,13,1.4391713475813
1,18,14,1.93917720681725
1,18,15,1.2211908442516315
1,18,16,1.504782330222972
1,18,17,1.5676007188696854
1,18,18,0.4680058886708489
1,18,19,0.47833699449103895
1,18,20,1.9311932743880729
1,18,21,1.5687404791864097
1,18,22,1.8079486762749164
1,18,23,0.38803235244513967
1,18,24,1.3566136501301849
1,18,25,1.140838786727783
1,18,26,0.8811948070180411
1,18,27,1.538877103951152
1,18,28,1.556248074499852
1,18,29,1.0058133829751579
1,18,30,0.8373216534594916
1,18,31,0.3241163464917427
1,18,32,0.3993954628893617
1,18,33,1.2093268951535006
1,18,34,1.7460038401186944
1,18,35,0.10435960652200915
1,18,36,0.96118131092365
1,18,37,0.7424242132088652
1,18,38,1.8685871079949994
1,18,39,1.4228019542380015
1,18,40,1.0318187751049703
1,19,1,0.2493555439272972
1,19,2,0.1677502507435802
1,19,3,0.320624668490757
1,19,4,0.8986384407476515
1,19,5,1.0267054758570886
1,19,6,1.6620934372763716
1,19,7,0.18342713931818677
1,19,8,1.8210099074548185
1,19,9,1.633406511711001
1,19,10,1.7692595474360149
1,19,11,1.8609438542525498
1,19,12,0.8297938116380108
1,19,13,0.7929079309404956
1,19,14,0.7479229753580401
1,19,15,0.77233223608919
1,19,16,0.16321087442208326
1,19,17,0.44907751721423184
1,19,18,0.6373697508994625
1,19,19,0.198166248786096
1,19,20,1.4294085450464589
1,19,21,0.6705807118323539
1,19,22,0.2920986136436401
1,19,23,0.07660638223408744
1,19,24,1.8347923432255027
1,19,25,0.9449098660956619
1,19,26,1.6622209718643528
1,19,27,1.5176823095312144
1,19,28,0.9382202543109874
1,19,29,1.2306965143270967
1,19,30,1.8117149782065416
1,19,31,0.03800776982194076
1,19,32,0.43130948893670884
1,19,33,0.29903923792845366
1,19,34,1.8804518986826357
1,19,35,1.217760198232107
1,19,36,0.8465095178959794
1,19,37,1.552345265270793
1,19,38,0.4752804532818673
1,19,39,0.24369669031723507
1,19,40,0.47687900691964535
1,20,1,1.2779034643456206
1,20,2,1.2456211366819383
1,20,3,0.12561430202212764
1,20,4,1.6733754412106705
1,20,5,0.9996584444752192
1,20,6,1.0721075686281225
1,20,7,1.2639098840262848
1,20,8,1.1500949150612672
1,20,9,1.4370886555847053
1,20,10,0.5825439755505157
1,20,11,0.003128671866797994
1,20,12,0.7056320792520676
1,20,13,1.1413274320448576
1,20,14,0.37462782359676505
1,20,15,1.3364298058392696
1,20,16,1.0469691153564227
1,20,17,0.7212075154137509
1,20,18,1.90680735597103
1,20,19,1.0881639198560669
1,20,20,1.5728246716906351
1,20,21,1.0152451776586764
1,20,22,0.040668612576331586
1,20,23,1.7466628770550352
1,20,24,0.08706885033355327
1,20,25,0.7737626430547151
1,20,26,0.746604774201665
1,20,27,1.4946331831252906
1,20,28,0.7141877530294658
1,20,29,0.13511911548379785
1,20,30,0.48225184877128924
1,20,31,1.3142088000216627
1,20,32,0.20732773499937895
1,20,33,1.1638066431162801
1,20,34,1.5133578528839142
1,20,35,0.26681917971872804
1,20,36,0.704598092228379
1,20,37,0.6770945163594015
1,20,38,1.2855912324054408
1,20,39,1.6607673135272054
1,20,40,1.369365132817967
2,1,1,1.9616383715776986
2,1,2,0.957062343235848
2,1,3,0.36455599682774653
2,1,4,0.2697051623925646
2,1,5,1.4320901151923893
2,1,6,1.8872103014242585
2,1,7,0.07396758039955142
2,1,8,0.4031819856734018
2,1,9,1.5822184264580879
2,1,10,1.7715807712362102
2,1,11,0.6311916400994506
2,1,12,0.6201517658737836
2,1,13,0.7964481113720341
2,1,14,1.6308121613119646
2,1,15,0.9467995353536869
2,1,16,0.0732415430738167
2,1,17,1.2938009976015006
2,1,18,0.5722217911030973
2,1,19,1.7242770609385007
2,1,20,0.09560806849298276
2,1,21,1.3114627351153594
2,1,22,0.5464332122277469
2,1,23,1.5986848230364794
2,1,24,0.8739027662498728
2,1,25,0.800043549288924
2,1,26,0.8794732674157244
2,1,27,1.9129574356473202
2,1,28,0.6780732568163212
2,1,29,0.3736344351798775
2,1,30,1.38413698222523
2,1,31,0.7346938539193639
2,1,32,1.5945817607533312
2,1,33,0.5334413916043652
2,1,34,0.1652230132681327
2,1,35,0.8489993226368278
2,1,36,0.8612143040068938
2,1,37,1.9901963296881509
2,1,38,0.3609129718761801
2,1,39,0.5875328380049978
2,1,40,0.2051958155642286
2,2,1,0.6558398106831196
2,2,2,0.5912798986806846
2,2,3,0.8918315261993053
2,2,4,1.4353258226233134
2,2,5,0.3332895441318273
2,2,6,0.887816762202188
2,2,7,0.8942593193405144
2,2,8,1.4536287914222057
2,2,9,1.8232144616925612
2,2,10,1.2297029643975286
2,2,11,0.8698810081862711
2,2,12,1.2789386209849607
2,2,13,1.5829556576595363
2,2,14,0.1147161286330396
2,2,15,1.3423677777873357
2,2,16,0.8124204630153049
2,2,17,1.0261720389291042
2,2,18,1.4997959685237796
2,2,19,0.31997345317586356
2,2,20,0.06228123818009279
2,2,21,1.6973386199410692
2,2,22,1.3561777439908975
2,2,23,0.8763456498801554
2,2,24,0.25246004860450855
2,2,25,0.47199076084070457
2,2,26,1.290325751398928
2,2,27,0.7243011650868414
2,2,28,1.8989342237598394
2,2,29,0.06477064795933396
2,2,30,0.3068763267854162
2,2,31,0.8998451374295879
2,2,32,0.7419290151002016
2,2,33,0.8878785783512066
2,2,34,0.1537708576607968
2,2,35,0.27539021565705357
2,2,36,0.7338998973076647
2,2,37,0.6287708826297631
2,2,38,0.5573795325996227
2,2,39,1.9210401045299859
2,2,40,0.05182668172828642
2,3,1,0.3720960989451998
2,3,2,1.035490548416784
2,3,3,1.8270850116263733
2,3,4,0.2355219909813504
2,3,5,1.5499289670629763
2,3,6,1.4080756224136517
2,3,7,0.42914085084743947
2,3,8,1.2237543655272851
2,3,9,1.3879612820815876
2,3,10,1.9972576870203047
2,3,11,0.4003566819822404
2,3,12,0.2714568354610545
2,3,13,0.14810407835308737
2,3,14,0.3453127279680821
2,3,15,1.426739788727629
2,3,16,1.9945248080460836
2,3,17,1.6210264367152638
2,3,18,1.9351224727261247
2,3,19,1.973149319284972
2,3,20,1.3356795809779358
2,3,21,1.4190809736391763
2,3,22,1.099994294973781
2,3,23,0.5807245655556272
2,3,24,0.5999133564734764
2,3,25,0.3150104986400768
2,3,26,1.419127582420773
2,3,27,1.4004385119333866
2,3,28,0.34818201949740013
2,3,29,0.7229843662493787
2,3,30,0.4484832304919131
2,3,31,1.9702650934603865
2,3,32,1.5841313472222815
2,3,33,0.473472368573741
2,3,34,0.9880438748938445
2,3,35,0.7217930488887643
2,3,36,1.1445548142330522
2,3,37,0.9348116785833496
2,3,38,1.9660239152855714
2,3,39,0.25954245942754084
2,3,40,1.76849289366924
2,4,1,0.13149621053473215
2,4,2,0.7963199615418171
2,4,3,1.4338671970198997
2,4,4,0.9573302198305078
2,4,5,0.8215902413303338
2,4,6,0.8188670549294261
2,4,7,1.149801016952853
2,4,8,0.25065356451838805
2,4,9,0.6340553409209637
2,4,10,0.1483300395306124
2,4,11,0.9316663992421177
2,4,12,1.0347200236397203
2,4,13,0.2566692214900277
2,4,14,1.6581074562707978
2,4,15,1.1026068872182655
2,4,16,1.1755719808036555
2,4,17,1.5355632747153134
2,4,18,0.25806591559377723
2,4,19,1.0057275728987494
2,4,20,1.7364232548387772
2,4,21,1.6627816129350828
